Country,Date,Gap Between Actual and Potential Growth,Actual Growth,Potential Growth
Costa Rica,12/1/17,#N/A,2.45446918,#N/A
Costa Rica,3/1/18,#N/A,2.931318962,#N/A
Costa Rica,6/1/18,#N/A,3.104705896,#N/A
Costa Rica,9/1/18,#N/A,2.376681417,#N/A
Costa Rica,12/1/18,#N/A,2.785936648,#N/A
Costa Rica,3/1/19,#N/A,3.5475518,#N/A
Costa Rica,6/1/19,#N/A,0.734133812,#N/A
Costa Rica,9/1/19,#N/A,1.296812776,#N/A
Costa Rica,12/1/19,#N/A,#N/A,#N/A
Croatia,3/1/00,#N/A,19.79637987,#N/A
Croatia,6/1/00,#N/A,22.29188361,#N/A
Croatia,9/1/00,#N/A,22.20838812,#N/A
Croatia,12/1/00,#N/A,19.89012196,#N/A
Croatia,3/1/01,#N/A,4.061213884,#N/A
Croatia,6/1/01,#N/A,4.512942397,#N/A
Croatia,9/1/01,#N/A,3.179513447,#N/A
Croatia,12/1/01,#N/A,3.936281939,#N/A
Croatia,3/1/02,#N/A,7.460329912,#N/A
Croatia,6/1/02,#N/A,6.347549339,#N/A
Croatia,9/1/02,#N/A,10.28814581,#N/A
Croatia,12/1/02,#N/A,5.392844169,#N/A
Croatia,3/1/03,#N/A,7.89489616,#N/A
Croatia,6/1/03,#N/A,9.523676564,#N/A
Croatia,9/1/03,#N/A,8.057206045,#N/A
Croatia,12/1/03,#N/A,7.552579254,#N/A
Croatia,3/1/04,#N/A,6.23481434,#N/A
Croatia,6/1/04,#N/A,5.323723724,#N/A
Croatia,9/1/04,#N/A,5.224872433,#N/A
Croatia,12/1/04,#N/A,6.305315776,#N/A
Croatia,3/1/05,#N/A,1.609075235,#N/A
Croatia,6/1/05,#N/A,4.832583592,#N/A
Croatia,9/1/05,#N/A,5.217665277,#N/A
Croatia,12/1/05,#N/A,4.536896691,#N/A
Croatia,3/1/06,#N/A,6.999406095,#N/A
Croatia,6/1/06,#N/A,4.716152836,#N/A
Croatia,9/1/06,#N/A,4.64231169,#N/A
Croatia,12/1/06,#N/A,6.604244878,#N/A
Croatia,3/1/07,#N/A,8.138657328,#N/A
Croatia,6/1/07,#N/A,7.596015099,#N/A
Croatia,9/1/07,#N/A,6.240301111,#N/A
Croatia,12/1/07,#N/A,4.306738564,#N/A
Croatia,3/1/08,#N/A,1.938780053,#N/A
Croatia,6/1/08,#N/A,2.11933648,#N/A
Croatia,9/1/08,#N/A,0.867160832,#N/A
Croatia,12/1/08,#N/A,0.049184688,#N/A
Croatia,3/1/09,#N/A,-7.673427439,#N/A
Croatia,6/1/09,#N/A,-7.360539015,#N/A
Croatia,9/1/09,#N/A,-7.682753752,#N/A
Croatia,12/1/09,#N/A,-4.322353651,#N/A
Croatia,3/1/10,#N/A,-2.230988626,#N/A
Croatia,6/1/10,#N/A,-2.950301993,#N/A
Croatia,9/1/10,#N/A,0.680571972,#N/A
Croatia,12/1/10,#N/A,-2.109584971,#N/A
Croatia,3/1/11,#N/A,-2.51579219,#N/A
Croatia,6/1/11,#N/A,0.325913585,#N/A
Croatia,9/1/11,#N/A,-0.528519454,#N/A
Croatia,12/1/11,#N/A,-1.100270591,#N/A
Croatia,3/1/12,#N/A,-1.770958308,#N/A
Croatia,6/1/12,#N/A,-4.623013735,#N/A
Croatia,9/1/12,#N/A,-4.489166307,#N/A
Croatia,12/1/12,#N/A,-5.348261534,#N/A
Croatia,3/1/13,#N/A,-3.541065901,#N/A
Croatia,6/1/13,#N/A,-1.088672911,#N/A
Croatia,9/1/13,#N/A,-2.156211498,#N/A
Croatia,12/1/13,#N/A,-0.984594999,#N/A
Croatia,3/1/14,#N/A,-1.463896911,#N/A
Croatia,6/1/14,#N/A,-0.135858922,#N/A
Croatia,9/1/14,#N/A,1.159957875,#N/A
Croatia,12/1/14,#N/A,1.24211916,#N/A
Croatia,3/1/15,#N/A,2.432164628,#N/A
Croatia,6/1/15,#N/A,2.223225178,#N/A
Croatia,9/1/15,#N/A,3.743198571,#N/A
Croatia,12/1/15,#N/A,3.496145099,#N/A
Croatia,3/1/16,#N/A,3.420574256,#N/A
Croatia,6/1/16,#N/A,4.521386961,#N/A
Croatia,9/1/16,#N/A,6.248987843,#N/A
Croatia,12/1/16,#N/A,3.725800627,#N/A
Croatia,3/1/17,#N/A,2.226221583,#N/A
Croatia,6/1/17,#N/A,3.858793954,#N/A
Croatia,9/1/17,#N/A,3.67305269,#N/A
Croatia,12/1/17,#N/A,2.792111267,#N/A
Croatia,3/1/18,#N/A,3.721794267,#N/A
Croatia,6/1/18,#N/A,2.85627329,#N/A
Croatia,9/1/18,#N/A,2.851040823,#N/A
Croatia,12/1/18,#N/A,2.437233336,#N/A
Croatia,3/1/19,#N/A,5.110430091,#N/A
Croatia,6/1/19,#N/A,3.062670695,#N/A
Croatia,9/1/19,#N/A,3.386430671,#N/A
Croatia,12/1/19,#N/A,3.329653572,#N/A
Cyprus,3/1/00,#N/A,6.696006575,#N/A
Cyprus,6/1/00,#N/A,7.474112128,#N/A
Cyprus,9/1/00,#N/A,2.416179685,#N/A
Cyprus,12/1/00,#N/A,1.918376515,#N/A
Cyprus,3/1/01,-1.238560621,4.439051589,5.67761221
Cyprus,6/1/01,-1.386969689,4.290642521,5.67761221
Cyprus,9/1/01,2.311330357,7.988942567,5.67761221
Cyprus,12/1/01,0.225972405,5.903584615,5.67761221
Cyprus,3/1/02,-2.007160365,2.658881363,4.666041728
Cyprus,6/1/02,-3.19296324,0.461508005,3.654471245
Cyprus,9/1/02,-4.60474483,-1.961844067,2.642900763
Cyprus,12/1/02,2.171938254,3.803268535,1.631330281
Cyprus,3/1/03,0.599551533,2.735161253,2.13560972
Cyprus,6/1/03,-1.014575459,1.6253137,2.639889159
Cyprus,9/1/03,0.98904267,4.133211267,3.144168597
Cyprus,12/1/03,3.176966692,6.825414728,3.648448036
Cyprus,3/1/04,3.709058397,7.635352629,3.926294232
Cyprus,6/1/04,0.760508577,4.964649006,4.204140429
Cyprus,9/1/04,2.431280451,6.913267076,4.481986625
Cyprus,12/1/04,-2.181543715,2.578289106,4.759832821
Cyprus,3/1/05,-0.391520419,4.210707811,4.60222823
Cyprus,6/1/05,1.538246271,5.982869909,4.444623638
Cyprus,9/1/05,0.341969501,4.628988548,4.287019047
Cyprus,12/1/05,-1.634157369,2.495257087,4.129414456
Cyprus,3/1/06,0.381975713,4.417861455,4.035885742
Cyprus,6/1/06,1.340048883,5.282405911,3.942357028
Cyprus,9/1/06,1.750343356,5.59917167,3.848828314
Cyprus,12/1/06,2.936425159,6.691724759,3.7552996
Cyprus,3/1/07,3.83403778,7.371383302,3.537345522
Cyprus,6/1/07,3.747634377,7.067025821,3.319391444
Cyprus,9/1/07,3.850547088,6.951984454,3.101437366
Cyprus,12/1/07,3.366110244,6.249593533,2.883483289
Cyprus,3/1/08,2.660438826,5.252185454,2.591746628
Cyprus,6/1/08,2.291360565,4.591370531,2.300009966
Cyprus,9/1/08,1.412129806,3.420403111,2.008273305
Cyprus,12/1/08,0.00795168,1.724488324,1.716536644
Cyprus,3/1/09,-3.348188519,-1.745639509,1.60254901
Cyprus,6/1/09,-4.621992976,-3.133431601,1.488561375
Cyprus,9/1/09,-3.975393655,-2.600819915,1.37457374
Cyprus,12/1/09,-2.015055364,-0.754469258,1.260586106
Cyprus,3/1/10,-0.480502526,0.592899519,1.073402045
Cyprus,6/1/10,0.820288065,1.706506048,0.886217983
Cyprus,9/1/10,0.977770895,1.676804817,0.699033922
Cyprus,12/1/10,1.326777151,1.838627012,0.511849861
Cyprus,3/1/11,-0.383371627,-0.275989544,0.107382083
Cyprus,6/1/11,-0.45864785,-0.755733546,-0.297085696
Cyprus,9/1/11,-1.369182186,-2.07073566,-0.701553474
Cyprus,12/1/11,-0.625562841,-1.731584094,-1.106021253
Cyprus,3/1/12,-2.690478226,-3.717112775,-1.026634549
Cyprus,6/1/12,-3.56985339,-4.517101235,-0.947247845
Cyprus,9/1/12,-2.736253735,-3.604114876,-0.867861141
Cyprus,12/1/12,-3.817459933,-4.60593437,-0.788474437
Cyprus,3/1/13,-9.076329512,-9.940992495,-0.864662983
Cyprus,6/1/13,-4.077664441,-5.018515971,-0.94085153
Cyprus,9/1/13,-5.167164241,-6.184204317,-1.017040076
Cyprus,12/1/13,-6.055995179,-7.149223801,-1.093228622
Cyprus,3/1/14,0.426489577,-0.531022783,-0.95751236
Cyprus,6/1/14,-3.008370142,-3.830166241,-0.821796099
Cyprus,9/1/14,-0.816566297,-1.502646134,-0.686079837
Cyprus,12/1/14,-1.253958745,-1.804322321,-0.550363576
Cyprus,3/1/15,2.025345099,2.000022616,-0.025322483
Cyprus,6/1/15,3.706180191,4.205898801,0.49971861
Cyprus,9/1/15,3.727347751,4.752107454,1.024759703
Cyprus,12/1/15,5.838263906,7.388064702,1.549800796
Cyprus,3/1/16,5.155512572,6.87280465,1.717292078
Cyprus,6/1/16,5.490229554,7.375012913,1.884783359
Cyprus,9/1/16,5.084556404,7.136831045,2.052274641
Cyprus,12/1/16,5.856192626,8.075958548,2.219765922
Cyprus,3/1/17,2.917069706,5.345829305,2.428759599
Cyprus,6/1/17,2.912133686,5.549886962,2.637753276
Cyprus,9/1/17,4.003007402,6.849754354,2.846746952
Cyprus,12/1/17,1.767636391,4.82337702,3.055740629
Cyprus,3/1/18,3.76456905,6.85790394,3.09333489
Cyprus,6/1/18,3.690859753,6.821788904,3.130929151
Cyprus,9/1/18,-1.428460069,1.740063343,3.168523412
Cyprus,12/1/18,-2.436413332,0.769704341,3.206117673
Cyprus,3/1/19,-0.72785631,2.404335949,3.132192259
Cyprus,6/1/19,-0.535170833,2.523096013,3.058266846
Cyprus,9/1/19,2.852244085,5.836585518,2.984341433
Cyprus,12/1/19,0.540944293,3.451360312,2.910416019
Czech Republic,3/1/00,#N/A,3.094884901,#N/A
Czech Republic,6/1/00,#N/A,2.125392705,#N/A
Czech Republic,9/1/00,#N/A,2.474487456,#N/A
Czech Republic,12/1/00,#N/A,1.402088432,#N/A
Czech Republic,3/1/01,#N/A,3.753843534,#N/A
Czech Republic,6/1/01,#N/A,2.314246368,#N/A
Czech Republic,9/1/01,#N/A,2.134260921,#N/A
Czech Republic,12/1/01,#N/A,4.30181897,#N/A
Czech Republic,3/1/02,#N/A,2.230007049,#N/A
Czech Republic,6/1/02,#N/A,3.110236959,#N/A
Czech Republic,9/1/02,#N/A,3.434484655,#N/A
Czech Republic,12/1/02,#N/A,1.373171297,#N/A
Czech Republic,3/1/03,#N/A,5.300958324,#N/A
Czech Republic,6/1/03,#N/A,4.054677972,#N/A
Czech Republic,9/1/03,#N/A,4.749235475,#N/A
Czech Republic,12/1/03,#N/A,4.580218002,#N/A
Czech Republic,3/1/04,#N/A,5.205756617,#N/A
Czech Republic,6/1/04,#N/A,4.451323371,#N/A
Czech Republic,9/1/04,#N/A,4.96519186,#N/A
Czech Republic,12/1/04,#N/A,9.263011092,#N/A
Czech Republic,3/1/05,#N/A,6.037788355,#N/A
Czech Republic,6/1/05,#N/A,6.610472733,#N/A
Czech Republic,9/1/05,#N/A,4.147822553,#N/A
Czech Republic,12/1/05,#N/A,2.206044116,#N/A
Czech Republic,3/1/06,#N/A,3.98406763,#N/A
Czech Republic,6/1/06,#N/A,3.490215592,#N/A
Czech Republic,9/1/06,#N/A,5.50330502,#N/A
Czech Republic,12/1/06,#N/A,6.662385776,#N/A
Czech Republic,3/1/07,#N/A,8.741708308,#N/A
Czech Republic,6/1/07,#N/A,6.644348169,#N/A
Czech Republic,9/1/07,#N/A,6.47602695,#N/A
Czech Republic,12/1/07,#N/A,3.513745788,#N/A
Czech Republic,3/1/08,#N/A,-2.220405477,#N/A
Czech Republic,6/1/08,#N/A,0.1567896,#N/A
Czech Republic,9/1/08,#N/A,-0.206986887,#N/A
Czech Republic,12/1/08,#N/A,-3.442670084,#N/A
Czech Republic,3/1/09,#N/A,-1.715502522,#N/A
Czech Republic,6/1/09,#N/A,-4.632035176,#N/A
Czech Republic,9/1/09,#N/A,-5.274394908,#N/A
Czech Republic,12/1/09,#N/A,-1.405298529,#N/A
Czech Republic,3/1/10,#N/A,-2.2735395,#N/A
Czech Republic,6/1/10,#N/A,0.752847666,#N/A
Czech Republic,9/1/10,#N/A,-0.17521211,#N/A
Czech Republic,12/1/10,#N/A,-1.044799625,#N/A
Czech Republic,3/1/11,#N/A,0.197234706,#N/A
Czech Republic,6/1/11,#N/A,-0.474609019,#N/A
Czech Republic,9/1/11,#N/A,-0.111647675,#N/A
Czech Republic,12/1/11,#N/A,-0.077202938,#N/A
Czech Republic,3/1/12,#N/A,-1.282842454,#N/A
Czech Republic,6/1/12,#N/A,-2.695910219,#N/A
Czech Republic,9/1/12,#N/A,-3.136133182,#N/A
Czech Republic,12/1/12,#N/A,-2.950079619,#N/A
Czech Republic,3/1/13,#N/A,-2.812013703,#N/A
Czech Republic,6/1/13,#N/A,-1.532906731,#N/A
Czech Republic,9/1/13,#N/A,0.479850408,#N/A
Czech Republic,12/1/13,#N/A,1.724399499,#N/A
Czech Republic,3/1/14,#N/A,4.38976662,#N/A
Czech Republic,6/1/14,#N/A,5.31386969,#N/A
Czech Republic,9/1/14,#N/A,5.934515911,#N/A
Czech Republic,12/1/14,#N/A,3.950992207,#N/A
Czech Republic,3/1/15,#N/A,6.747040132,#N/A
Czech Republic,6/1/15,#N/A,6.569511759,#N/A
Czech Republic,9/1/15,#N/A,5.794651745,#N/A
Czech Republic,12/1/15,#N/A,5.794299981,#N/A
Czech Republic,3/1/16,#N/A,4.219881289,#N/A
Czech Republic,6/1/16,#N/A,4.367844827,#N/A
Czech Republic,9/1/16,#N/A,2.324659589,#N/A
Czech Republic,12/1/16,#N/A,1.407491116,#N/A
Czech Republic,3/1/17,#N/A,2.010299999,#N/A
Czech Republic,6/1/17,#N/A,2.537397212,#N/A
Czech Republic,9/1/17,#N/A,3.815467162,#N/A
Czech Republic,12/1/17,#N/A,4.780027473,#N/A
Czech Republic,3/1/18,#N/A,4.218011174,#N/A
Czech Republic,6/1/18,#N/A,2.830448554,#N/A
Czech Republic,9/1/18,#N/A,2.504783481,#N/A
Czech Republic,12/1/18,#N/A,3.525520691,#N/A
Czech Republic,3/1/19,#N/A,3.474264964,#N/A
Czech Republic,6/1/19,#N/A,3.076122033,#N/A
Czech Republic,9/1/19,#N/A,4.030088586,#N/A
Czech Republic,12/1/19,#N/A,2.417633224,#N/A
Denmark,3/1/00,#N/A,3.728304972,#N/A
Denmark,6/1/00,#N/A,3.25937569,#N/A
Denmark,9/1/00,#N/A,3.943961279,#N/A
Denmark,12/1/00,#N/A,4.500168761,#N/A
Denmark,3/1/01,-0.700059191,1.527322889,2.22738208
Denmark,6/1/01,-1.248428616,0.978953464,2.22738208
Denmark,9/1/01,-0.676830026,1.550552054,2.22738208
Denmark,12/1/01,-2.174616269,0.052765811,2.22738208
Denmark,3/1/02,-2.080145133,0.026686753,2.106831886
Denmark,6/1/02,-0.500169855,1.486111838,1.986281693
Denmark,9/1/02,-1.370095632,0.495635868,1.8657315
Denmark,12/1/02,-2.165866198,-0.420684891,1.745181307
Denmark,3/1/03,-1.527873509,0.066894655,1.594768164
Denmark,6/1/03,-3.202288981,-1.757933961,1.44435502
Denmark,9/1/03,-1.803341374,-0.509399497,1.293941877
Denmark,12/1/03,0.284954433,1.428483166,1.143528733
Denmark,3/1/04,1.328717089,2.85155179,1.522834701
Denmark,6/1/04,2.147507259,4.049647928,1.902140669
Denmark,9/1/04,1.712155596,3.993602233,2.281446637
Denmark,12/1/04,0.903986412,3.564739017,2.660752605
Denmark,3/1/05,-0.512141882,2.112806104,2.624947986
Denmark,6/1/05,2.49625736,5.085400728,2.589143368
Denmark,9/1/05,1.162294007,3.715632756,2.553338749
Denmark,12/1/05,0.241456277,2.758990408,2.517534131
Denmark,3/1/06,2.808638274,5.035365477,2.226727203
Denmark,6/1/06,2.543158015,4.479078289,1.935920274
Denmark,9/1/06,2.857565022,4.502678368,1.645113346
Denmark,12/1/06,1.049919298,2.404225716,1.354306418
Denmark,3/1/07,0.774639081,2.195403228,1.420764147
Denmark,6/1/07,-2.05804789,-0.570826013,1.487221877
Denmark,9/1/07,-0.035279146,1.51840046,1.553679606
Denmark,12/1/07,1.798902993,3.419040328,1.620137335
Denmark,3/1/08,-0.554342908,0.937291189,1.491634097
Denmark,6/1/08,0.796625398,2.159756256,1.363130858
Denmark,9/1/08,-0.452702678,0.781924942,1.23462762
Denmark,12/1/08,-4.058339493,-2.952215112,1.106124381
Denmark,3/1/09,-5.26603229,-4.454999121,0.811033169
Denmark,6/1/09,-8.221638931,-7.705696975,0.515941956
Denmark,9/1/09,-6.667953303,-6.44710256,0.220850743
Denmark,12/1/09,-3.797382635,-3.871623104,-0.074240469
Denmark,3/1/10,-0.098829461,0.223620907,0.322450368
Denmark,6/1/10,3.568468515,4.287609721,0.719141206
Denmark,9/1/10,2.600881674,3.716713717,1.115832043
Denmark,12/1/10,1.319743009,2.83226589,1.512522881
Denmark,3/1/11,0.909722934,1.712378855,0.802655921
Denmark,6/1/11,-0.474730938,-0.381941976,0.092788962
Denmark,9/1/11,-1.854675438,-2.471753435,-0.617077997
Denmark,12/1/11,-0.380270079,-1.707215035,-1.326944956
Denmark,3/1/12,-0.134725114,-0.925538408,-0.790813294
Denmark,6/1/12,0.430439334,0.175757702,-0.254681632
Denmark,9/1/12,1.073235221,1.354685251,0.28145003
Denmark,12/1/12,-0.608563529,0.209018163,0.817581692
Denmark,3/1/13,-0.668696428,0.287730587,0.956427015
Denmark,6/1/13,0.111792639,1.207064977,1.095272338
Denmark,9/1/13,-0.046791357,1.187326304,1.234117661
Denmark,12/1/13,0.054662605,1.427625588,1.372962983
Denmark,3/1/14,1.201550704,2.679004725,1.477454021
Denmark,6/1/14,-0.616946881,0.964998179,1.58194506
Denmark,9/1/14,0.111854468,1.798290566,1.686436098
Denmark,12/1/14,1.151471741,2.942398877,1.790927136
Denmark,3/1/15,1.318179595,3.114491382,1.796311787
Denmark,6/1/15,1.276883105,3.078579543,1.801696438
Denmark,9/1/15,0.051535842,1.858616931,1.807081089
Denmark,12/1/15,-0.512300821,1.300164919,1.81246574
Denmark,3/1/16,-0.395412328,1.489801336,1.885213664
Denmark,6/1/16,1.909637708,3.867599297,1.957961589
Denmark,9/1/16,0.891340973,2.922050487,2.030709514
Denmark,12/1/16,2.530562019,4.634019458,2.103457439
Denmark,3/1/17,1.476902488,3.540040975,2.063138487
Denmark,6/1/17,0.555090398,2.577909933,2.022819535
Denmark,9/1/17,-0.795333431,1.187167152,1.982500583
Denmark,12/1/17,-1.060185307,0.881996324,1.942181631
Denmark,3/1/18,-1.055451494,0.849125929,1.904577423
Denmark,6/1/18,-0.088748529,1.778224686,1.866973215
Denmark,9/1/18,1.610641531,3.440010538,1.829369007
Denmark,12/1/18,1.773684154,3.565448953,1.791764799
Denmark,3/1/19,0.805512986,2.83851992,2.033006934
Denmark,6/1/19,0.051231597,2.325480666,2.274249069
Denmark,9/1/19,0.41365701,2.929148214,2.515491204
Denmark,12/1/19,-0.464020862,2.292712476,2.756733338
Dominican Republic,3/1/00,#N/A,#N/A,#N/A
Dominican Republic,6/1/00,#N/A,#N/A,#N/A
Dominican Republic,9/1/00,#N/A,#N/A,#N/A
Dominican Republic,12/1/00,#N/A,#N/A,#N/A
Dominican Republic,3/1/01,#N/A,#N/A,#N/A
Dominican Republic,6/1/01,#N/A,#N/A,#N/A
Dominican Republic,9/1/01,#N/A,#N/A,#N/A
Dominican Republic,12/1/01,#N/A,#N/A,#N/A
Dominican Republic,3/1/02,#N/A,#N/A,#N/A
Dominican Republic,6/1/02,#N/A,#N/A,#N/A
Dominican Republic,9/1/02,#N/A,#N/A,#N/A
Dominican Republic,12/1/02,#N/A,#N/A,#N/A
Dominican Republic,3/1/03,#N/A,#N/A,#N/A
Dominican Republic,6/1/03,#N/A,#N/A,#N/A
Dominican Republic,9/1/03,#N/A,#N/A,#N/A
Dominican Republic,12/1/03,#N/A,#N/A,#N/A
Dominican Republic,3/1/04,#N/A,#N/A,#N/A
Dominican Republic,6/1/04,#N/A,#N/A,#N/A
Dominican Republic,9/1/04,#N/A,#N/A,#N/A
Dominican Republic,12/1/04,#N/A,#N/A,#N/A
Dominican Republic,3/1/05,#N/A,#N/A,#N/A
Dominican Republic,6/1/05,#N/A,#N/A,#N/A
Dominican Republic,9/1/05,#N/A,#N/A,#N/A
Dominican Republic,12/1/05,#N/A,#N/A,#N/A
Dominican Republic,3/1/06,#N/A,#N/A,#N/A
Dominican Republic,6/1/06,#N/A,#N/A,#N/A
Dominican Republic,9/1/06,#N/A,#N/A,#N/A
Dominican Republic,12/1/06,#N/A,#N/A,#N/A
Dominican Republic,3/1/07,#N/A,#N/A,#N/A
Dominican Republic,6/1/07,#N/A,#N/A,#N/A
Dominican Republic,9/1/07,#N/A,#N/A,#N/A
Dominican Republic,12/1/07,#N/A,#N/A,#N/A
Dominican Republic,3/1/08,#N/A,4.178001739,#N/A
Dominican Republic,6/1/08,#N/A,6.880934834,#N/A
Dominican Republic,9/1/08,#N/A,2.076971344,#N/A
Dominican Republic,12/1/08,#N/A,-0.846410062,#N/A
Dominican Republic,3/1/09,#N/A,1.678940698,#N/A
Dominican Republic,6/1/09,#N/A,0.102226798,#N/A
Dominican Republic,9/1/09,#N/A,2.684959175,#N/A
Dominican Republic,12/1/09,#N/A,7.41557858,#N/A
Dominican Republic,3/1/10,#N/A,5.705420605,#N/A
Dominican Republic,6/1/10,#N/A,7.971555064,#N/A
Dominican Republic,9/1/10,#N/A,8.157955972,#N/A
Dominican Republic,12/1/10,#N/A,7.856601378,#N/A
Dominican Republic,3/1/11,#N/A,6.093495875,#N/A
Dominican Republic,6/1/11,#N/A,2.037074895,#N/A
Dominican Republic,9/1/11,#N/A,0.305148274,#N/A
Dominican Republic,12/1/11,#N/A,2.766023102,#N/A
Dominican Republic,3/1/12,#N/A,3.700389112,#N/A
Dominican Republic,6/1/12,#N/A,4.852789599,#N/A
Dominican Republic,9/1/12,#N/A,4.745431224,#N/A
Dominican Republic,12/1/12,#N/A,3.176839512,#N/A
Dominican Republic,3/1/13,#N/A,1.129676727,#N/A
Dominican Republic,6/1/13,#N/A,3.432110167,#N/A
Dominican Republic,9/1/13,#N/A,6.173691796,#N/A
Dominican Republic,12/1/13,#N/A,8.075995508,#N/A
Dominican Republic,3/1/14,#N/A,7.5427396,#N/A
Dominican Republic,6/1/14,#N/A,6.926486894,#N/A
Dominican Republic,9/1/14,#N/A,5.932313333,#N/A
Dominican Republic,12/1/14,#N/A,6.27701856,#N/A
Dominican Republic,3/1/15,#N/A,6.966509233,#N/A
Dominican Republic,6/1/15,#N/A,7.084430017,#N/A
Dominican Republic,9/1/15,#N/A,6.96605942,#N/A
Dominican Republic,12/1/15,#N/A,6.270548049,#N/A
Dominican Republic,3/1/16,#N/A,5.589706136,#N/A
Dominican Republic,6/1/16,#N/A,6.899702062,#N/A
Dominican Republic,9/1/16,#N/A,6.039676067,#N/A
Dominican Republic,12/1/16,#N/A,4.910476678,#N/A
Dominican Republic,3/1/17,#N/A,4.406781146,#N/A
Dominican Republic,6/1/17,#N/A,4.507081817,#N/A
Dominican Republic,9/1/17,#N/A,4.790212528,#N/A
Dominican Republic,12/1/17,#N/A,5.958228882,#N/A
Dominican Republic,3/1/18,#N/A,#N/A,#N/A
Dominican Republic,6/1/18,#N/A,#N/A,#N/A
Dominican Republic,9/1/18,#N/A,#N/A,#N/A
Dominican Republic,12/1/18,#N/A,#N/A,#N/A
Dominican Republic,3/1/19,#N/A,#N/A,#N/A
Dominican Republic,6/1/19,#N/A,#N/A,#N/A
Dominican Republic,9/1/19,#N/A,#N/A,#N/A
Dominican Republic,12/1/19,#N/A,#N/A,#N/A
Ecuador,3/1/00,#N/A,-44.7484697,#N/A
Ecuador,6/1/00,#N/A,-41.73658055,#N/A
Ecuador,9/1/00,#N/A,-32.52302884,#N/A
Ecuador,12/1/00,#N/A,-9.844652458,#N/A
Ecuador,3/1/01,#N/A,-7.787511666,#N/A
Ecuador,6/1/01,#N/A,-1.211569271,#N/A
Ecuador,9/1/01,#N/A,-2.628136595,#N/A
Ecuador,12/1/01,#N/A,-1.647507486,#N/A
Ecuador,3/1/02,#N/A,-0.515884427,#N/A
Ecuador,6/1/02,#N/A,3.141073105,#N/A
Ecuador,9/1/02,#N/A,5.399826706,#N/A
Ecuador,12/1/02,#N/A,6.710903255,#N/A
Ecuador,3/1/03,#N/A,8.427832668,#N/A
Ecuador,6/1/03,#N/A,3.924814268,#N/A
Ecuador,9/1/03,#N/A,3.53437215,#N/A
Ecuador,12/1/03,#N/A,5.368653747,#N/A
Ecuador,3/1/04,#N/A,6.639780113,#N/A
Ecuador,6/1/04,#N/A,10.16087176,#N/A
Ecuador,9/1/04,#N/A,10.68696261,#N/A
Ecuador,12/1/04,#N/A,11.73162175,#N/A
Ecuador,3/1/05,#N/A,9.723555951,#N/A
Ecuador,6/1/05,#N/A,11.2150777,#N/A
Ecuador,9/1/05,#N/A,13.26765128,#N/A
Ecuador,12/1/05,#N/A,10.44899928,#N/A
Ecuador,3/1/06,#N/A,10.54294496,#N/A
Ecuador,6/1/06,#N/A,11.2736641,#N/A
Ecuador,9/1/06,#N/A,8.70672444,#N/A
Ecuador,12/1/06,#N/A,6.340588778,#N/A
Ecuador,3/1/07,#N/A,3.695723134,#N/A
Ecuador,6/1/07,#N/A,4.654205437,#N/A
Ecuador,9/1/07,#N/A,5.542453572,#N/A
Ecuador,12/1/07,#N/A,12.17092924,#N/A
Ecuador,3/1/08,#N/A,15.0835616,#N/A
Ecuador,6/1/08,#N/A,15.98311463,#N/A
Ecuador,9/1/08,#N/A,14.10509523,#N/A
Ecuador,12/1/08,#N/A,2.425705109,#N/A
Ecuador,3/1/09,#N/A,-4.006070894,#N/A
Ecuador,6/1/09,#N/A,-6.400354745,#N/A
Ecuador,9/1/09,#N/A,-5.955395243,#N/A
Ecuador,12/1/09,#N/A,1.719866835,#N/A
Ecuador,3/1/10,#N/A,7.264239019,#N/A
Ecuador,6/1/10,#N/A,6.059027031,#N/A
Ecuador,9/1/10,#N/A,6.662233203,#N/A
Ecuador,12/1/10,#N/A,9.694502037,#N/A
Ecuador,3/1/11,#N/A,9.197144666,#N/A
Ecuador,6/1/11,#N/A,10.98353803,#N/A
Ecuador,9/1/11,#N/A,9.225936625,#N/A
Ecuador,12/1/11,#N/A,7.060082527,#N/A
Ecuador,3/1/12,#N/A,8.161125627,#N/A
Ecuador,6/1/12,#N/A,5.674842875,#N/A
Ecuador,9/1/12,#N/A,5.373862507,#N/A
Ecuador,12/1/12,#N/A,3.114100668,#N/A
Ecuador,3/1/13,#N/A,2.83219404,#N/A
Ecuador,6/1/13,#N/A,3.973248209,#N/A
Ecuador,9/1/13,#N/A,7.360863382,#N/A
Ecuador,12/1/13,#N/A,7.106563278,#N/A
Ecuador,3/1/14,#N/A,4.767968951,#N/A
Ecuador,6/1/14,#N/A,5.344397895,#N/A
Ecuador,9/1/14,#N/A,2.76692578,#N/A
Ecuador,12/1/14,#N/A,0.196734555,#N/A
Ecuador,3/1/15,#N/A,-2.785176732,#N/A
Ecuador,6/1/15,#N/A,-6.088997922,#N/A
Ecuador,9/1/15,#N/A,-8.240081737,#N/A
Ecuador,12/1/15,#N/A,-7.252538208,#N/A
Ecuador,3/1/16,#N/A,-3.141924008,#N/A
Ecuador,6/1/16,#N/A,-2.267427025,#N/A
Ecuador,9/1/16,#N/A,-0.890901575,#N/A
Ecuador,12/1/16,#N/A,2.159336865,#N/A
Ecuador,3/1/17,#N/A,3.390787152,#N/A
Ecuador,6/1/17,#N/A,3.470797585,#N/A
